0.15125	-7.8
0.1515	-7.8
0.15175	-7.6
0.152	-7.6
0.15225	-7.6
0.1525	-7.8
0.15275	-7.6
0.153	-7.6
0.15325	-7.6
0.1535	-7.6
0.15375	-7.4
0.154	-7.4
0.15425	-7.4
0.1545	-7.4
0.15475	-7.4
0.155	-7.2
0.15525	-7.2
0.1555	-7.2
0.15575	-7.2
0.156	-7.2
0.15625	-7.2
0.1565	-7.0
0.15675	-6.8
0.157	-6.8
0.15725	-6.8
0.1575	-6.8
0.15775	-6.8
0.158	-6.6
0.15825	-6.6
0.1585	-6.4
0.15875	-6.6
0.159	-6.4
0.15925	-6.4
0.1595	-6.2
0.15975	-6.2
0.16	-6.2
0.16025	-6.2
0.1605	-6.2
0.16075	-6.0
0.161	-5.8
0.16125	-5.8
0.1615	-5.8
0.16175	-5.8
0.162	-5.8
0.16225	-5.6
0.1625	-5.4
0.16275	-5.6
0.163	-5.6
0.16325	-5.4
0.1635	-5.4
0.16375	-5.4
0.164	-5.2
0.16425	-5.2
0.1645	-5.2
0.16475	-5.0
0.165	-4.8
0.16525	-4.8
0.1655	-4.8
0.16575	-4.8
0.166	-5.0
0.16625	-4.6
0.1665	-4.6
0.16675	-4.6
0.167	-4.4
0.16725	-4.4
0.1675	-4.2
0.16775	-4.4
0.168	-4.2
0.16825	-4.2
0.1685	-4.2
0.16875	-4.0
0.169	-4.0
0.16925	-3.8
0.1695	-3.8
0.16975	-3.6
0.17	-3.4
0.17025	-3.4
0.1705	-3.4
0.17075	-3.2
0.171	-2.6
0.17125	-2.2
0.1715	-1.4
0.17175	-0.4
0.172	0.8
0.17225	2.8
0.1725	5.2
0.17275	7.6
0.173	9.2
0.17325	10.0
0.1735	10.4
0.17375	10.4
0.174	10.4
0.17425	10.4
0.1745	10.4
0.17475	10.4
0.175	10.4
0.17525	10.4
0.1755	10.4
0.17575	10.4
0.176	10.4
0.17625	10.4
0.1765	10.4
0.17675	10.4
0.177	10.4
0.17725	10.4
0.1775	10.4
0.17775	10.4
0.178	10.4
0.17825	10.4
0.1785	10.4
0.17875	10.4
0.179	10.4
0.17925	10.6
0.1795	10.4
0.17975	10.6
0.18	10.4
0.18025	10.4
0.1805	10.2
0.18075	10.4
0.181	10.2
0.18125	10.2
0.1815	10.2
0.18175	10.2
0.182	10.2
0.18225	10.2
0.1825	10.0
0.18275	10.0
0.183	10.0
0.18325	9.8
0.1835	9.8
0.18375	9.8
0.184	9.8
0.18425	9.6
0.1845	9.8
0.18475	9.8
0.185	9.6
0.18525	9.6
0.1855	9.6
0.18575	9.4
0.186	9.4
0.18625	9.4
0.1865	9.6
0.18675	9.4
0.187	9.2
0.18725	9.2
0.1875	9.2
0.18775	9.4
0.188	9.2
0.18825	9.2
0.1885	9.2
0.18875	9.0
0.189	9.0
0.18925	9.0
0.1895	8.8
0.18975	9.2
0.19	9.0
0.19025	9.0
0.1905	8.8
0.19075	9.0
0.191	8.8
0.19125	8.8
0.1915	8.8
0.19175	8.8
0.192	8.6
0.19225	8.8
0.1925	8.6
0.19275	8.6
0.193	8.6
0.19325	8.8
0.1935	8.6
0.19375	8.6
0.194	8.4
0.19425	8.6
0.1945	8.4
0.19475	8.4
0.195	8.4
0.19525	8.4
0.1955	8.4
0.19575	8.2
0.196	8.2
0.19625	8.2
0.1965	8.2
0.19675	8.0
0.197	8.2
0.19725	8.0
0.1975	8.2
0.19775	8.0
0.198	8.0
0.19825	8.0
0.1985	8.0
0.19875	8.0
0.199	7.8
0.19925	8.0
0.1995	8.0
0.19975	8.0
0.2	7.8
0.20025	7.8
0.2005	7.6
0.20075	7.8
0.201	7.8
0.20125	7.8
0.2015	7.6
0.20175	7.6
0.202	7.8
0.20225	7.6
0.2025	7.6
0.20275	7.6
0.203	7.6
0.20325	7.6
0.2035	7.6
0.20375	7.6
0.204	7.6
0.20425	7.6
0.2045	7.4
0.20475	7.4
0.205	7.4
0.20525	7.4
0.2055	7.2
0.20575	7.4
0.206	7.4
0.20625	7.6
0.2065	7.4
0.20675	7.4
0.207	7.2
0.20725	7.2
0.2075	7.2
0.20775	7.2
0.208	7.4
0.20825	7.0
0.2085	7.2
0.20875	7.0
0.209	7.2
0.20925	7.0
0.2095	7.2
0.20975	7.0
0.21	7.0
0.21025	7.0
0.2105	7.0
0.21075	7.0
0.211	7.0
0.21125	7.0
0.2115	7.0
0.21175	6.8
0.212	6.8
0.21225	6.8
0.2125	6.8
0.21275	6.8
0.213	6.8
0.21325	6.8
0.2135	6.8
0.21375	6.8
0.214	6.8
0.21425	6.6
0.2145	6.8
0.21475	6.6
0.215	6.6
0.21525	6.6
0.2155	6.4
0.21575	6.6
0.216	6.6
0.21625	6.6
0.2165	6.6
0.21675	6.6
0.217	6.6
0.21725	6.4
0.2175	6.4
0.21775	6.4
0.218	6.4
0.21825	6.4
0.2185	6.4
0.21875	6.4
0.219	6.4
0.21925	6.4
0.2195	6.4
0.21975	6.2
0.22	6.4
0.22025	6.2
0.2205	6.2
0.22075	6.4
0.221	6.4
0.22125	6.2
0.2215	6.4
0.22175	6.2
0.222	6.2
0.22225	6.2
0.2225	6.2
0.22275	6.2
0.223	6.0
0.22325	6.2
0.2235	6.2
0.22375	6.2
0.224	6.2
0.22425	6.0
0.2245	6.0
0.22475	6.0
0.225	6.0
0.22525	6.0
0.2255	5.8
0.22575	5.8
0.226	5.8
0.22625	6.0
0.2265	6.0
0.22675	5.8
0.227	6.0
0.22725	5.8
0.2275	6.0
0.22775	5.8
0.228	5.8
0.22825	5.8
0.2285	5.8
0.22875	5.8
0.229	5.8
0.22925	5.8
0.2295	5.8
0.22975	5.8
0.23	5.8
0.23025	5.8
0.2305	5.8
0.23075	5.8
0.231	5.8
0.23125	5.8
0.2315	5.6
0.23175	5.6
0.232	5.6
0.23225	5.8
0.2325	5.8
0.23275	5.6
0.233	5.6
0.23325	5.6
0.2335	5.6
0.23375	5.6
0.234	5.6
0.23425	5.6
0.2345	5.6
0.23475	5.2
0.235	5.6
0.23525	5.4
0.2355	5.0
0.23575	5.0
0.236	4.6
0.23625	4.2
0.2365	3.6
0.23675	3.0
0.237	2.0
0.23725	0.6
0.2375	-0.6
0.23775	-0.8
0.238	-0.8
0.23825	-1.0
0.2385	-1.0
0.23875	-1.2
0.239	-1.2
0.23925	-1.2
0.2395	-1.4
0.23975	-1.6
0.24	-1.6
0.24025	-1.6
0.2405	-1.8
0.24075	-1.8
0.241	-2.0
0.24125	-2.2
0.2415	-2.2
0.24175	-2.2
0.242	-2.2
0.24225	-2.4
0.2425	-2.4
0.24275	-2.6
0.243	-2.6
0.24325	-2.8
0.2435	-2.8
0.24375	-2.8
0.244	-3.0
0.24425	-3.0
0.2445	-3.2
0.24475	-3.2
0.245	-3.2
0.24525	-3.4
0.2455	-3.6
0.24575	-3.6
0.246	-3.6
0.24625	-3.8
0.2465	-3.8
0.24675	-4.0
0.247	-4.0
0.24725	-4.2
0.2475	-4.2
0.24775	-4.2
0.248	-4.4
0.24825	-4.6
0.2485	-4.6
0.24875	-4.8
0.249	-4.8
0.24925	-4.8
0.2495	-5.0
0.24975	-5.0
0.25	-5.2
0.25025	-5.2
0.2505	-5.2
0.25075	-5.4
0.251	-5.4
0.25125	-5.6
0.2515	-5.6
0.25175	-5.6
0.252	-5.6
0.25225	-5.8
0.2525	-5.8
0.25275	-6.0
0.253	-6.0
0.25325	-6.2
0.2535	-6.4
0.25375	-6.2
0.254	-6.4
0.25425	-6.4
0.2545	-6.6
0.25475	-6.6
0.255	-6.6
0.25525	-6.8
0.2555	-6.6
0.25575	-6.6
0.256	-6.6
0.25625	-6.6
0.2565	-7.0
0.25675	-6.8
0.257	-7.0
0.25725	-7.0
0.2575	-7.2
0.25775	-7.2
0.258	-7.2
0.25825	-7.2
0.2585	-7.2
0.25875	-7.4
0.259	-7.4
0.25925	-7.4
0.2595	-7.6
0.25975	-7.6
0.26	-7.6
0.26025	-7.6
0.2605	-7.8
0.26075	-7.6
0.261	-7.8
0.26125	-7.8
0.2615	-7.8
0.26175	-7.8
0.262	-7.8
0.26225	-7.8
0.2625	-7.6
0.26275	-7.8
0.263	-8.0
0.26325	-8.0
0.2635	-8.2
0.26375	-8.0
0.264	-8.0
0.26425	-8.0
0.2645	-8.0
0.26475	-8.0
0.265	-8.0
0.26525	-8.0
0.2655	-8.0
0.26575	-8.2
0.266	-8.2
0.26625	-8.0
0.2665	-8.2
0.26675	-8.2
0.267	-8.2
0.26725	-8.2
0.2675	-8.2
0.26775	-8.2
0.268	-8.2
0.26825	-8.2
0.2685	-8.4
0.26875	-8.4
0.269	-8.4
0.26925	-8.2
0.2695	-8.2
0.26975	-8.4
0.27	-8.2
0.27025	-8.2
0.2705	-8.4
0.27075	-8.2
0.271	-8.4
0.27125	-8.4
0.2715	-8.2
0.27175	-8.4
0.272	-8.2
0.27225	-8.4
0.2725	-8.4
0.27275	-8.2
0.273	-8.2
0.27325	-8.2
0.2735	-8.4
0.27375	-8.4
0.274	-8.4
0.27425	-8.4
0.2745	-8.4
0.27475	-8.4
0.275	-8.2
0.27525	-8.4
0.2755	-8.4
0.27575	-8.4
0.276	-8.2
0.27625	-8.2
0.2765	-8.4
0.27675	-8.2
0.277	-8.2
0.27725	-8.4
0.2775	-8.4
0.27775	-8.4
0.278	-8.4
0.27825	-8.0
0.2785	-8.2
0.27875	-8.2
0.279	-8.2
0.27925	-8.2
0.2795	-8.2
0.27975	-8.2
0.28	-8.2
0.28025	-8.2
0.2805	-8.2
0.28075	-8.2
0.281	-8.2
0.28125	-8.2
0.2815	-8.2
0.28175	-8.2
0.282	-8.0
0.28225	-8.0
0.2825	-8.2
0.28275	-8.2
0.283	-8.0
0.28325	-8.0
0.2835	-8.0
0.28375	-8.0
0.284	-8.2
0.28425	-7.8
0.2845	-8.0
0.28475	-8.0
0.285	-7.8
0.28525	-7.8
0.2855	-8.0
0.28575	-7.8
0.286	-7.8
0.28625	-8.0
0.2865	-7.8
0.28675	-7.6
0.287	-7.8
0.28725	-7.8
0.2875	-7.8
0.28775	-7.6
0.288	-7.8
0.28825	-7.6
0.2885	-7.6
0.28875	-7.6
0.289	-7.6
0.28925	-7.6
0.2895	-7.6
0.28975	-7.6
0.29	-7.4
0.29025	-7.6
0.2905	-7.4
0.29075	-7.4
0.291	-7.4
0.29125	-7.2
0.2915	-7.2
0.29175	-7.2
0.292	-7.2
0.29225	-7.0
0.2925	-7.2
0.29275	-7.2
0.293	-7.0
0.29325	-6.8
0.2935	-6.8
0.29375	-6.6
0.294	-6.6
0.29425	-6.6
0.2945	-6.4
0.29475	-6.6
0.295	-6.4
0.29525	-6.4
0.2955	-6.4
0.29575	-6.2
0.296	-6.0
0.29625	-6.2
0.2965	-6.2
0.29675	-6.0
0.297	-5.8
0.29725	-5.8
0.2975	-5.8
0.29775	-5.8
0.298	-5.8
0.29825	-5.6
0.2985	-5.6
0.29875	-5.4
0.299	-5.4
0.29925	-5.4
0.2995	-5.2
0.29975	-5.4
0.3	-5.4
0.30025	-5.2
0.3005	-5.0
0.30075	-5.0
0.301	-5.0
0.30125	-4.8
0.3015	-4.8
0.30175	-4.6
0.302	-4.8
0.30225	-4.8
0.3025	-4.6
0.30275	-4.4
0.303	-4.6
0.30325	-4.4
0.3035	-4.4
0.30375	-4.4
0.304	-4.2
0.30425	-4.4
0.3045	-4.2
0.30475	-4.2
0.305	-4.0
0.30525	-3.8
0.3055	-3.8
0.30575	-3.6
0.306	-3.6
0.30625	-3.4
0.3065	-3.4
0.30675	-3.0
0.307	-2.8
0.30725	-2.4
0.3075	-2.0
0.30775	-0.8
0.308	0.4
0.30825	1.8
0.3085	4.2
0.30875	6.8
0.309	8.6
0.30925	9.8
0.3095	10.2
0.30975	10.4
0.31	10.2
0.31025	10.4
0.3105	10.4
0.31075	10.4
0.311	10.4
0.31125	10.4
0.3115	10.4
0.31175	10.6
0.312	10.4
0.31225	10.4
0.3125	10.4
0.31275	10.4
0.313	10.4
0.31325	10.6
0.3135	10.4
0.31375	10.4
0.314	10.2
0.31425	10.4
0.3145	10.6
0.31475	10.4
0.315	10.4
0.31525	10.4
0.3155	10.4
0.31575	10.4
0.316	10.4
0.31625	10.4
0.3165	10.4
0.31675	10.2
0.317	10.2
0.31725	10.2
0.3175	10.2
0.31775	10.2
0.318	10.0
0.31825	10.0
0.3185	10.0
0.31875	9.8
0.319	10.0
0.31925	9.8
0.3195	9.8
0.31975	9.8
0.32	9.8
0.32025	9.8
0.3205	9.6
0.32075	9.8
0.321	9.8
0.32125	9.6
0.3215	9.6
0.32175	9.6
0.322	9.6
0.32225	9.6
0.3225	9.4
0.32275	9.4
0.323	9.4
0.32325	9.4
0.3235	9.2
0.32375	9.4
0.324	9.4
0.32425	9.2
0.3245	9.2
0.32475	9.2
0.325	9.0
0.32525	9.2
0.3255	9.0
0.32575	9.0
0.326	9.0
0.32625	9.0
0.3265	9.0
0.32675	9.0
0.327	8.8
0.32725	8.8
0.3275	8.8
0.32775	8.8
0.328	8.8
0.32825	8.6
0.3285	8.6
0.32875	8.6
0.329	8.6
0.32925	8.6
0.3295	8.4
0.32975	8.6
0.33	8.4
0.33025	8.6
0.3305	8.4
0.33075	8.4
0.331	8.4
0.33125	8.2
0.3315	8.2
0.33175	8.4
0.332	8.2
0.33225	8.2
0.3325	8.2
0.33275	8.0
0.333	8.0
0.33325	8.0
0.3335	8.2
0.33375	8.0
0.334	8.0
0.33425	8.0
0.3345	8.0
0.33475	8.0
0.335	8.0
0.33525	8.0
0.3355	8.0
0.33575	8.0
0.336	8.0
0.33625	7.8
0.3365	7.8
0.33675	7.8
0.337	7.8
0.33725	7.8
0.3375	7.6
0.33775	7.6
0.338	8.0
0.33825	7.6
0.3385	7.6
0.33875	7.6
0.339	7.6
0.33925	7.6
0.3395	7.4
0.33975	7.6
0.34	7.6
0.34025	7.6
0.3405	7.4
0.34075	7.4
0.341	7.4
0.34125	7.4
0.3415	7.4
0.34175	7.4
0.342	7.4
0.34225	7.4
0.3425	7.4
0.34275	7.2
0.343	7.2
0.34325	7.2
0.3435	7.2
0.34375	7.2
0.344	7.2
0.34425	7.2
0.3445	7.2
0.34475	7.2
0.345	7.0
0.34525	7.0
0.3455	7.0
0.34575	7.0
0.346	7.2
0.34625	7.0
0.3465	7.0
0.34675	7.0
0.347	7.0
0.34725	7.0
0.3475	7.0
0.34775	6.8
0.348	6.8
0.34825	7.0
0.3485	6.8
0.34875	7.0
0.349	6.8
0.34925	6.8
0.3495	6.8
0.34975	6.8
0.35	6.6
0.35025	6.8
0.3505	6.6
0.35075	6.8
0.351	6.8
0.35125	6.6
0.3515	6.6
0.35175	6.6
0.352	6.6
0.35225	6.8
0.3525	6.8
0.35275	6.6
0.353	6.6
0.35325	6.4
0.3535	6.4
0.35375	6.4
0.354	6.4
0.35425	6.4
0.3545	6.4
0.35475	6.4
0.355	6.4
0.35525	6.4
0.3555	6.4
0.35575	6.2
0.356	6.4
0.35625	6.4
0.3565	6.2
0.35675	6.2
0.357	6.4
0.35725	6.4
0.3575	6.2
0.35775	6.2
0.358	6.0
0.35825	6.0
0.3585	6.4
0.35875	6.0
0.359	6.0
0.35925	6.0
0.3595	6.2
0.35975	6.0
0.36	6.2
0.36025	6.2
0.3605	6.0
0.36075	5.8
0.361	6.0
0.36125	6.0
0.3615	5.8
0.36175	6.0
0.362	5.8
0.36225	5.8
0.3625	5.8
0.36275	6.0
0.363	6.0
0.36325	5.8
0.3635	5.8
0.36375	6.0
0.364	5.8
0.36425	5.8
0.3645	5.8
0.36475	5.8
0.365	5.8
0.36525	5.8
0.3655	5.8
0.36575	5.8
0.366	5.8
0.36625	5.8
0.3665	5.6
0.36675	5.6
0.367	5.8
0.36725	5.8
0.3675	5.6
0.36775	5.8
0.368	5.8
0.36825	5.8
0.3685	5.6
0.36875	5.6
0.369	5.6
0.36925	5.8
0.3695	5.6
0.36975	5.6
0.37	5.6
0.37025	5.6
0.3705	5.6
0.37075	5.6
0.371	5.6
0.37125	5.4
0.3715	5.2
0.37175	5.0
0.372	4.8
0.37225	4.4
0.3725	4.0
0.37275	3.4
0.373	2.6
0.37325	1.0
0.3735	-0.6
0.37375	-0.6
0.374	-0.8
0.37425	-1.0
0.3745	-1.0
0.37475	-1.0
0.375	-1.0
0.37525	-1.2
0.3755	-1.6
0.37575	-1.6
0.376	-1.4
0.37625	-1.6
0.3765	-1.8
0.37675	-1.8
0.377	-2.0
0.37725	-2.0
0.3775	-2.2
0.37775	-2.2
0.378	-2.2
0.37825	-2.4
0.3785	-2.4
0.37875	-2.6
